id_turma,descricao_horario,id_componente_curricular,id_docente_interno,id_docente_externo,nivel_ensino,ano,periodo,noite34,noite12,tarde56,tarde34,tarde12,manha56,manha34,manha12,sabado,aulas,alunos,media_faltas,media_alunos,APROVADO,APROVADO POR NOTA,REPROVADO POR MÃDIA E POR FALTAS,REPROVADO,CANCELADO,TRANCADO,REPROVADO POR NOTA,REPROVADO POR FALTAS,REPROVADO POR NOTA E FALTA,CUMPRIU,DESISTENCIA,TRANSFERIDO
1233029,4T34 6T12,42437,5756971.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,80,28,0.1384615384615384,7.561538461538462,0.7307692307692307,0.15384615384615385,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57573850,2346M56,25725,5752290.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,False,False,False,134,21,0.12220149253731045,6.139583333333334,0.375,0.4375,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242766,2T23 4T234,2043401,20854.0,,GRADUAÇÃO,2015,1,False,False,False,True,True,False,False,False,False,87,15,0.2044334975369786,5.1428571428571415,0.14285714285714285,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598033,35T56,46906,5752207.0,,GRADUAÇÃO,2017,1,False,False,True,False,False,False,False,False,False,70,19,0.07563025210092354,9.611764705882353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233446,3T123,2049854,22757.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,57,12,0.059941520467883334,6.574999999999999,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576183,23456M123456  23456T12345 (26/04/2016 - 17/06/2016),54741,18651.0,,GRADUAÇÃO,2016,1,False,False,True,True,True,True,True,True,False,418,4,0.0,8.575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566523,4N1234,57700,25091.0,,GRADUAÇÃO,2015,2,True,True,False,False,False,False,False,False,False,68,17,0.0,6.388235294117647,0.23529411764705882,0.7058823529411765,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243151,4T2345 (02/02/2015 - 20/06/2015),46386,26091.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,False,False,False,False,76,21,0.0,8.452380952380953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57594391,4N1234 (13/02/2017 - 01/07/2017),2034950,5757566.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,72,20,0.2579365079366857,6.407142857142857,0.6428571428571429,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576224,6N1234,46202,5758395.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,76,45,0.12690058479536448,8.17333333333333,0.8444444444444444,0.08888888888888889,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57577076,36N34,56005,5753580.0,,GRADUAÇÃO,2016,1,True,False,False,False,False,False,False,False,False,68,18,0.15196078431355,6.344444444444444,0.4444444444444444,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224188,5M45,54065,23754.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,False,False,34,48,0.13909313725487712,6.049999999999998,0.2708333333333333,0.6666666666666666,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57562965,2M2345 3456M23456,21051,5753637.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,True,True,True,False,482,27,0.0,8.133333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239581,3M2345,26462,5756440.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,72,24,0.0,7.875,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228901,35N34,27947,24706.0,,GRADUAÇÃO,2014,2,True,False,False,False,False,False,False,False,False,68,24,0.11274509803926668,7.891666666666668,0.8333333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234377,6N1234,21997,5753069.0,,GRADUAÇÃO,2014,2,True,True,False,False,False,False,False,False,False,68,49,0.0,7.632608695652174,0.8260869565217391,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239356,23456M123456  23456T123456 (02/02/2015 - 15/03/2015),54732,63327.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,6.633333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242417,3M23  5T23,25870,5752682.0,,GRADUAÇÃO,2015,1,False,False,False,True,True,False,True,True,False,70,12,0.11212121212132121,7.060606060606061,0.6060606060606061,0.30303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563459,4T123,18831,5757605.0,,TÉCNICO,2015,2,False,False,False,True,True,False,False,False,False,60,1,0.041666666666650004,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234229,5T234,2045643,22773.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,54,11,0.07638888888883749,5.987500000000001,0.125,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57563436,2M34  3T23,2049513,5754558.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,True,False,False,72,22,0.14975845410624347,5.686956521739131,0.34782608695652173,0.391304347826087,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223082,2345M34 (13/03/2014 - 15/04/2014),54279,25942.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,False,False,44,8,0.07386363636381249,7.012499999999999,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587994,2M12 (17/10/2016 - 31/10/2016),56208,5758688.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,False,True,False,6,8,0.0,2.9125,0.125,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223626,6M1234,43088,5755580.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,True,False,92,34,0.10485933503837652,6.8764705882352954,0.6470588235294118,0.2647058823529412,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57597433,2N1234 (13/02/2017 - 01/07/2017),46232,5758783.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,72,12,0.14102564102559995,7.576923076923078,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57574604,35N34,27947,5757122.0,,GRADUAÇÃO,2016,1,True,False,False,False,False,False,False,False,False,72,22,0.0,5.119047619047619,0.2857142857142857,0.47619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57584406,4N1234,48188,5752595.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,72,11,0.0,8.725,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57565828,24T123 (09/09/2015 - 21/10/2015),56451,5757641.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,False,False,False,36,8,0.0,8.040000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566942,4M2345  245T2345,21874,5752755.0,,GRADUAÇÃO,2015,2,False,False,True,True,True,True,True,True,False,264,10,0.050000000000059996,7.4,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587513,3M34,2021151,5751559.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,True,False,False,40,2,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219843,2T123 5T56 (27/01/2014 - 02/06/2014),55088,5752552.0,,GRADUAÇÃO,2014,1,False,False,True,True,True,False,False,False,False,89,37,0.019662921348322225,7.694444444444445,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57570337,23456M123456  23456T123456 (27/07/2015 - 06/09/2015),54732,5755605.0,,GRADUAÇÃO,2015,2,False,False,True,True,True,True,True,True,False,360,3,0.0,7.966666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57584877,35T34,47047,22742.0,,GRADUAÇÃO,2016,2,False,False,False,True,False,False,False,False,False,66,8,0.060606060606016664,7.833333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595028,2356N12 (13/02/2017 - 24/04/2017),57586,5753020.0,,GRADUAÇÃO,2017,1,False,True,False,False,False,False,False,False,False,72,36,0.0,5.53421052631579,0.42105263157894735,0.27631578947368424,0.0,0.2236842105263158,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239311,2M12 4M1234 (02/02/2015 - 20/06/2015),54276,5754335.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,True,True,False,114,6,0.0,7.833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589481,23456M123456  23456T123456 (18/10/2016 - 09/12/2016),54724,5753102.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,408,3,0.0,7.1000000000000005,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590568,3M23456 6M456  3T23456 (29/08/2016 - 14/10/2016),61222,5756241.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,91,2,0.004120879120875,8.6125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57587809,4N12 6N34,21039,5753000.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,66,14,0.14826839826831426,6.892857142857143,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
1239275,6M34,2041854,5757161.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,True,False,False,34,5,0.18723098995689763,7.460975609756098,0.7804878048780488,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
1235223,35N12,27651,5755540.0,,GRADUAÇÃO,2014,2,False,True,False,False,False,False,False,False,False,74,10,0.11824324324313751,7.6125,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57597983,246M56 (13/02/2017 - 01/07/2017),55039,5757619.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,False,False,False,108,5,0.166666666666775,6.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57595659,5N123 (13/02/2017 - 01/07/2017),43535,5754625.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,54,23,0.004830917874391305,9.269565217391303,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231287,3M2345 5M256,2045607,26173.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,136,10,0.139705882353,6.766666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598482,2N34 4N12,62968,17115.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,78,37,0.13296703296693715,6.991428571428572,0.5428571428571428,0.4,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219269,4N1234,43337,5754273.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,68,37,0.04721362229104737,7.147368421052632,0.6578947368421053,0.2631578947368421,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
1217631,5N12 6N34,48055,5752381.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,72,47,0.12620772946857609,7.21521739130435,0.7391304347826086,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225414,4T12 (27/01/2014 - 14/06/2014),54222,5753555.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,False,False,False,False,36,16,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221378,3N12 4N34,2049512,5754558.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,72,18,0.07383040935667896,5.478947368421053,0.42105263157894735,0.2631578947368421,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232492,2T234 (21/07/2014 - 06/12/2014),40143,23159.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,60,40,0.07619047619047617,8.597619047619046,0.8809523809523809,0.023809523809523808,0.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
57599908,24M345 5M34 (13/02/2017 - 01/07/2017),58251,5751750.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,137,7,0.0,7.985714285714287,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586095,2T123 (25/07/2016 - 17/12/2016),2020711,5758245.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,False,False,False,False,51,38,0.13261093911260002,8.797368421052633,0.9736842105263158,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223917,2M453 4M123,20289,5754362.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,111,20,0.0,8.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228538,2T4 4T34 (21/07/2014 - 06/12/2014),54251,5754591.0,,GRADUAÇÃO,2014,2,False,False,False,True,False,False,False,False,False,55,13,0.0,7.221428571428572,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600325,"2M456 4M23456  3T23456 (13/02/2017 - 26/02/2017), 2M456 45M23456  3T23456 (27/02/2017 - 10/03/2017)",61214,5756273.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,53,8,0.0,9.7125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57573794,4T56 5T12,2037004,5757385.0,,GRADUAÇÃO,2016,1,False,False,True,False,True,False,False,False,False,72,4,0.22067901234563053,5.786111111111111,0.3611111111111111,0.4166666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230156,4M234,21011,5755737.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,True,True,False,62,34,0.0,6.430434782608696,0.391304347826087,0.5217391304347826,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57564641,345M12345  3T123 4T1234 (27/10/2015 - 29/10/2015),59751,5757439.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,True,True,True,False,22,3,0.0,9.200000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566448,4T123,57693,5753585.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,False,False,False,57,47,0.05561776782385534,6.451063829787235,0.40425531914893614,0.5531914893617021,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57599154,35T34,62564,5758242.0,,GRADUAÇÃO,2017,1,False,False,False,True,False,False,False,False,False,70,2,0.1405405405405729,7.729729729729732,0.8648648648648649,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242337,36N34 (02/02/2015 - 20/06/2015),41440,5756585.0,,GRADUAÇÃO,2015,1,True,False,False,False,False,False,False,False,False,66,29,0.0,6.841379310344827,0.4827586206896552,0.4482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586339,246T12,2049800,17391.0,,GRADUAÇÃO,2016,2,False,False,False,False,True,False,False,False,False,102,55,0.0,4.787272727272726,0.03636363636363636,0.6727272727272727,0.0,0.2727272727272727,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233468,46M12,39994,5756038.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,False,False,True,False,72,2,0.0138888888889,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57577046,35M56,39992,5757614.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,False,False,False,68,10,0.12352941176455001,7.209999999999999,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57579136,2M23456 3M2345  2T51234 (02/05/2016 - 03/05/2016),60823,5753862.0,,GRADUAÇÃO,2016,1,False,False,True,True,True,True,True,True,False,14,3,0.0,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576797,3N34,59977,5752810.0,,GRADUAÇÃO,2016,1,True,False,False,False,False,False,False,False,False,38,2,0.1413533834587429,5.119999999999999,0.34285714285714286,0.2571428571428571,0.0,0.2571428571428571,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57579346,26T12 (01/02/2016 - 20/05/2016),60727,5752961.0,,GRADUAÇÃO,2016,1,False,False,False,False,True,False,False,False,False,60,28,0.0,5.7736842105263175,0.5526315789473685,0.15789473684210525,0.0,0.18421052631578946,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57596585,35N34,27634,5752628.0,,GRADUAÇÃO,2017,1,True,False,False,False,False,False,False,False,False,74,8,0.12162162162163999,8.010000000000002,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600767,24M34,2041453,18024.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,False,False,66,16,0.4797979797978666,3.9733333333333336,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242394,24T2345,2056102,26561.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,False,False,False,False,144,6,0.05092592592591667,7.883333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57567168,"46M12 (27/07/2015 - 30/08/2015), 46M12  6T12 (31/08/2015 - 10/10/2015), 46M12 (11/10/2015 - 05/12/2015)",57624,5753080.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,False,False,True,False,82,30,0.19150858175259627,2.8185185185185184,0.037037037037037035,0.25925925925925924,0.0,0.48148148148148145,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589947,35M34,62877,5753987.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,False,True,False,False,74,5,0.148648648648525,8.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57575457,24M12 (01/02/2016 - 18/06/2016),61026,5752385.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,False,True,False,68,8,0.11344537815131428,7.428571428571429,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57598831,6M12  2T56,57702,23839.0,,GRADUAÇÃO,2017,1,False,False,True,False,False,False,False,True,False,72,37,0.0,7.280555555555555,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228881,245N34,23836,5756942.0,,GRADUAÇÃO,2014,2,True,False,False,False,False,False,False,False,False,120,26,0.0,6.573076923076924,0.5384615384615384,0.38461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241342,4M12 6M56,25837,25999.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,False,True,False,70,11,0.12222222222223333,8.088888888888889,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220348,2T56  35N34 (27/01/2014 - 14/06/2014),2051007,5756271.0,,GRADUAÇÃO,2014,1,True,False,True,False,False,False,False,False,False,106,35,0.34479610468647415,2.9870967741935486,0.22580645161290322,0.06451612903225806,0.0,0.12903225806451613,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
57565982,25M345 4M34 (27/07/2015 - 19/12/2015),58251,5756063.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,True,True,False,False,151,6,0.0011037527593816667,8.216666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57590950,4M12345  4T1,2048107,5756376.0,,GRADUAÇÃO,2016,2,False,False,False,False,True,True,True,True,False,102,24,0.0,7.545,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589433,6T3456,26402,5758472.0,,GRADUAÇÃO,2016,2,False,False,True,True,False,False,False,False,False,68,10,0.0,9.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222698,24N12,28203,5756065.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,False,False,False,False,70,28,0.13869047619053326,8.229166666666668,0.8541666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0
57580624,3M123 (01/02/2016 - 18/06/2016),54948,5757791.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,False,True,True,False,54,14,0.0,7.923076923076923,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57566492,2N1234,46189,5756420.0,,GRADUAÇÃO,2015,2,True,True,False,False,False,False,False,False,False,72,32,0.05456349206348928,5.857142857142857,0.4642857142857143,0.2857142857142857,0.0,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
1225592,24M345  35N12 (03/02/2014 - 02/04/2014),52526,16331.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,True,True,False,False,80,3,0.0,9.033333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588841,5M123456  3T1234 (17/11/2016 - 01/12/2016),59630,5757369.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,26,4,0.057692307692250006,8.174999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239319,2M12 4M1234 (02/02/2015 - 20/06/2015),54276,5754335.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,True,True,False,114,7,0.0,8.457142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239302,4M234,2045604,26267.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,True,True,False,57,4,0.0,8.383333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231835,2T234 4T123 6T45,2048751,21848.0,,GRADUAÇÃO,2014,2,False,False,True,True,True,False,False,False,False,136,32,0.0915032679739186,6.394444444444445,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231159,3M1234 45M12345  3T1234 (21/10/2014 - 23/10/2014),53806,5756285.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,True,True,True,False,18,6,0.0,8.883333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600056,4T56 (13/02/2017 - 01/07/2017),58276,16607.0,,GRADUAÇÃO,2017,1,False,False,True,False,False,False,False,False,False,34,22,0.0,8.672727272727274,0.9545454545454546,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224451,35T12,26002,5755521.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,False,False,False,False,68,37,0.16522491349470297,6.970588235294119,0.7647058823529411,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222090,5T34 (27/01/2014 - 14/06/2014),54248,5756391.0,,GRADUAÇÃO,2014,1,False,False,False,True,False,False,False,False,False,34,11,0.0,7.927272727272726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232255,3T34 (02/09/2014 - 07/10/2014),53761,5755150.0,,GRADUAÇÃO,2014,2,False,False,False,True,False,False,False,False,False,12,10,0.0,7.588888888888889,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233308,35T12,24882,5756841.0,,GRADUAÇÃO,2014,2,False,False,False,False,True,False,False,False,False,78,45,0.0,8.526470588235293,0.9117647058823529,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57594167,2M3456,42053,15389.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,72,6,0.0,8.466666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221197,246M12,24535,5753865.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,False,True,False,106,20,0.1524595687331483,2.373214285714286,0.14285714285714285,0.125,0.0,0.39285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233373,5T534,2047959,5755774.0,,GRADUAÇÃO,2014,2,False,False,True,True,False,False,False,False,False,53,53,0.12858141160040373,9.764814814814814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242504,2345T2345,21868,5756340.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,False,False,False,False,296,8,0.0,7.237500000000001,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57564090,6N1234,24564,5757443.0,,GRADUAÇÃO,2015,2,True,True,False,False,False,False,False,False,False,72,37,0.16666666666667643,8.194117647058823,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57599369,35T56,62991,23685.0,,GRADUAÇÃO,2017,1,False,False,True,False,False,False,False,False,False,74,18,0.180743243243075,8.212499999999999,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588842,5M123456  3T1234 (27/10/2016 - 10/11/2016),59630,5757369.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,26,5,0.0,8.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
